Time (s),Pitot Status Code,Differential Pressure,Temperature,Accel1 x,Accel1 y,Accel1 z,Gyro1 x,Gyro1 y,Gyro1 z,Mag1 x,Mag1 y,Mag1 z,Accel2 x,Accel2 y,Accel2 z,Gyro2 x,Gyro2 y,Gyro2 z,Mag2 x,Mag2 y,Ma2 z,Accel3 x,Accel3 y,Accel3 z,Gyro3 x,Gyro3 y,Gyro3 z,Mag3 x,Mag3 y,Mag3 z
20.9759,Error ,1.25,-50,-1.7334,0.293945,0,78.125,78.125,0,76,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.9809,Error ,1.25,-50,-1.72363,0.280273,0,-406.281,-257.813,0,76,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.9859,Error ,1.25,-50,-1.72266,0.286621,0,-656.281,-460.938,0,-182,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.9909,Error ,1.25,-50,-1.71582,0.270996,0,-773.468,-476.563,0,-182,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20.9959,Error ,1.25,-50,-1.71289,0.258301,0,-664.093,-406.25,0,85,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.0009,Error ,1.25,-50,-1.72217,0.271973,0,-570.343,-289.063,0,85,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.0059,Error ,1.25,-50,-1.71924,0.283203,0,-695.343,-382.813,0,81,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.0109,Error ,1.25,-50,-1.71143,0.266113,0,-750.031,-437.5,0,81,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.0159,Error ,1.25,-50,-1.7207,0.241211,0,-648.468,-351.563,0,83,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.0209,Error ,1.25,-50,-1.71143,0.236816,0,-367.218,-234.375,0,83,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.0259,Error ,1.25,-50,-1.71289,0.25293,0,-85.968,-117.188,0,82,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.0309,Error ,1.25,-50,-1.70898,0.222168,0,226.563,85.9375,0,82,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.0359,Error ,1.25,-50,-1.71045,0.246582,0,773.438,507.813,0,81,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.0409,Error ,1.25,-50,-1.72656,0.277344,0,-921.875,734.375,0,81,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.0459,Error ,1.25,-50,-1.72705,0.287109,0,789.063,562.5,0,72,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.0509,Error ,1.25,-50,-1.72607,0.281738,0,320.313,265.625,0,72,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.0559,Error ,1.25,-50,-1.77637,0.215332,0,-70.3125,101.563,0,-176,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.0609,Error ,1.25,-50,-1.729,0.20459,0,-625.031,-226.563,0,-176,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.0659,Error ,1.25,-50,-1.70996,0.268066,0,-789.093,-445.313,0,86,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.0709,Error ,1.25,-50,-1.70801,0.276367,0,-726.593,-359.375,0,86,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.076,Error ,1.25,-50,-1.70801,0.271973,0,-429.718,-148.438,0,81,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.0809,Error ,1.25,-50,-1.70898,0.244141,0,-31.25,140.625,0,81,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.0859,Error ,1.25,-50,-1.70605,0.287598,0,281.25,265.625,0,-181,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.0909,Error ,1.25,-50,-1.7124,0.267578,0,398.438,343.75,0,-181,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.0959,Error ,1.25,-50,-1.70654,0.273926,0,460.938,375,0,76,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.1009,Error ,1.25,-50,-1.70801,0.254395,0,562.5,437.5,0,76,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.1059,Error ,1.25,-50,-1.71338,0.291992,0,609.375,523.407,0,88,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.1109,Error ,1.25,-50,-1.71436,0.243164,0,656.25,546.875,0,88,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.1159,Error ,1.25,-50,-1.71582,0.25293,0,804.688,570.282,0,86,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.1209,Error ,1.25,-50,-1.71484,0.266602,0,921.875,640.594,0,86,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.1259,Error ,1.25,-50,-1.71484,0.275391,0,984.375,687.469,0,75,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.1309,Error ,1.25,-50,-1.72314,0.271484,0,906.25,687.5,0,75,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.1359,Error ,1.25,-50,-1.72949,0.276367,0,656.25,437.5,0,86,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.1409,Error ,1.25,-50,-1.72168,0.272949,0,265.625,132.813,0,86,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.1459,Error ,1.25,-50,-1.7168,0.260742,0,54.657,-62.5,0,-174,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.1509,Error ,1.25,-50,-1.71338,0.258301,0,31.2195,-78.125,0,-174,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.1559,Error ,1.25,-50,-1.72998,0.247559,0,101.563,117.188,0,89,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.1609,Error ,1.25,-50,-1.7334,0.200684,0,273.438,343.75,0,89,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.1659,Error ,1.25,-50,-1.70654,0.208496,0,742.188,695.313,0,82,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.1709,Error ,1.25,-50,-1.70898,0.237793,0,-726.563,976.532,0,82,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.1759,Error ,1.25,-50,-1.70068,0.30127,0,-429.688,-835.968,0,80,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.1809,Error ,1.25,-50,-1.70996,0.30127,0,-304.688,-789.093,0,80,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.1859,Error ,1.25,-50,-1.71484,0.280273,0,-531.25,-976.593,0,75,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.1909,Error ,1.25,-50,-1.72314,0.277344,0,-765.625,773.407,0,75,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.1959,Error ,1.25,-50,-1.72168,0.280273,0,882.813,500,0,84,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.2008,Error ,1.25,-50,-1.71973,0.272461,0,601.563,242.188,0,84,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.2059,Error ,1.25,-50,-1.72314,0.255859,0,375,179.688,0,84,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.2109,Error ,1.25,-50,-1.72363,0.250488,0,320.313,179.657,0,84,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.2159,Error ,1.25,-50,-1.72363,0.257813,0,351.563,257.782,0,70,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.2209,Error ,1.25,-50,-1.72705,0.26123,0,281.25,226.532,0,70,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.2258,Error ,1.25,-50,-1.72754,0.270508,0,179.688,101.532,0,78,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.2308,Error ,1.25,-50,-1.73584,0.264648,0,-78.1555,-117.218,0,78,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.2358,Error ,1.25,-50,-1.72656,0.277344,0,-335.968,-328.156,0,78,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.2408,Error ,1.25,-50,-1.71631,0.257324,0,-578.156,-515.656,0,83,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.2458,Error ,1.25,-50,-1.71143,0.258301,0,-539.093,-460.968,0,83,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.2508,Error ,1.25,-50,-1.71582,0.25,0,-320.343,-312.531,0,83,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.2558,Error ,1.25,-50,-1.70703,0.267578,0,-70.343,-132.843,0,83,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.2608,Error ,1.25,-50,-1.71387,0.261719,0,171.844,-0.0305176,0,80,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.2658,Error ,1.25,-50,-1.70898,0.269043,0,335.938,164.032,0,80,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.2708,Error ,1.25,-50,-1.7085,0.282715,0,539.063,304.657,0,86,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.2758,Error ,1.25,-50,-1.71777,0.279297,0,648.438,398.407,0,86,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.2808,Error ,1.25,-50,-1.71875,0.287598,0,578.125,351.532,0,80,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.2858,Error ,1.25,-50,-1.72168,0.276367,0,437.5,187.469,0,80,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.2908,Error ,1.25,-50,-1.72168,0.271484,0,343.719,-7.8125,0,81,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.2958,Error ,1.25,-50,-1.71777,0.266602,0,257.782,-31.25,0,81,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.3008,Error ,1.25,-50,-1.71533,0.258789,0,226.563,23.4375,0,79,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.3058,Error ,1.25,-50,-1.71338,0.253418,0,335.938,132.813,0,79,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.3108,Error ,1.25,-50,-1.71484,0.257813,0,476.563,273.407,0,82,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.3158,Error ,1.25,-50,-1.72119,0.242188,0,585.938,460.907,0,82,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.3208,Error ,1.25,-50,-1.73047,0.250488,0,523.438,531.219,0,80,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.3258,Error ,1.25,-50,-1.72363,0.266602,0,351.563,343.719,0,80,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.3308,Error ,1.25,-50,-1.7207,0.26123,0,164.063,203.094,0,75,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.3358,Error ,1.25,-50,-1.7168,0.263184,0,125,164.032,0,75,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.3408,Error ,1.25,-50,-1.71533,0.272461,0,179.688,140.594,0,80,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.3458,Error ,1.25,-50,-1.72217,0.276855,0,289.063,257.782,0,80,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.3508,Error ,1.25,-50,-1.71484,0.276367,0,226.563,265.594,0,84,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.3558,Error ,1.25,-50,-1.71973,0.262207,0,179.688,210.907,0,84,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.3608,Error ,1.25,-50,-1.71631,0.269531,0,179.688,148.407,0,-171,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.3658,Error ,1.25,-50,-1.7168,0.272949,0,273.438,156.219,0,-171,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.3708,Error ,1.25,-50,-1.71973,0.260742,0,406.25,226.532,0,88,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.3758,Error ,1.25,-50,-1.71973,0.269531,0,429.688,273.407,0,88,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.3808,Error ,1.25,-50,-1.72021,0.271973,0,375,210.907,0,84,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.3858,Error ,1.25,-50,-1.72754,0.28125,0,234.375,109.344,0,84,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.3908,Error ,1.25,-50,-1.7251,0.275879,0,140.594,-23.4375,0,82,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.3958,Error ,1.25,-50,-1.72266,0.273438,0,-23.468,-265.625,0,82,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.4022,Error ,1.25,-50,-1.7207,0.279785,0,-312.531,-468.75,0,81,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.4058,Error ,1.25,-50,-1.71533,0.257813,0,-531.281,-593.75,0,81,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.4108,Error ,1.25,-50,-1.7085,0.251953,0,-375.031,-414.063,0,85,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.4158,Error ,1.25,-50,-1.71094,0.249023,0,15.5945,-132.813,0,85,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.4208,Error ,1.25,-50,-1.71143,0.251953,0,328.125,195.313,0,80,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.4258,Error ,1.25,-50,-1.71777,0.26709,0,578.125,382.813,0,80,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.4308,Error ,1.25,-50,-1.71729,0.265137,0,531.25,398.438,0,-179,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.4358,Error ,1.25,-50,-1.71924,0.266113,0,375,273.438,0,-179,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.4408,Error ,1.25,-50,-1.7207,0.267578,0,179.688,195.313,0,81,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.4458,Error ,1.25,-50,-1.7207,0.268555,0,85.9375,93.75,0,81,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.4508,Error ,1.25,-50,-1.72803,0.265137,0,-46.875,23.4375,0,75,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.4558,Error ,1.25,-50,-1.729,0.268066,0,-187.531,-242.188,0,75,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.4608,Error ,1.25,-50,-1.66992,0.316406,0,-304.718,-390.625,0,85,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.4658,Error ,1.25,-50,-1.72266,0.267578,0,289.063,476.563,0,85,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.4708,Error ,1.25,-50,-1.74805,0.236328,0,570.313,593.75,0,-168,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.4757,Error ,1.25,-50,-1.73486,0.300293,0,-62.5305,-109.375,0,-168,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.4808,Error ,1.25,-50,-1.71777,0.271973,0,-710.968,-695.313,0,77,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.4857,Error ,1.25,-50,-1.70166,0.244629,0,-695.343,-609.375,0,77,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.4907,Error ,1.25,-50,-1.71387,0.243164,0,-328.156,-312.5,0,81,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.4957,Error ,1.25,-50,-1.71924,0.254395,0,-257.843,-257.813,0,81,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.5007,Error ,1.25,-50,-1.7124,0.261719,0,-234.406,-320.313,0,86,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.5057,Error ,1.25,-50,-1.70801,0.241211,0,-54.718,-132.813,0,86,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.5107,Error ,1.25,-50,-1.71436,0.259766,0,179.688,46.875,0,86,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.5157,Error ,1.25,-50,-1.71826,0.28125,0,70.3125,101.563,0,75,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.5207,Error ,1.25,-50,-1.71875,0.237793,0,93.75,148.438,0,75,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.5257,Error ,1.25,-50,-1.71436,0.250977,0,265.625,70.3125,0,-176,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.5308,Error ,1.25,-50,-1.71875,0.257324,0,242.188,23.407,0,-176,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.5357,Error ,1.25,-50,-1.71191,0.260254,0,304.688,78.125,0,79,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.5407,Error ,1.25,-50,-1.7124,0.258301,0,406.25,296.875,0,79,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.5457,Error ,1.25,-50,-1.71338,0.26416,0,585.938,406.25,0,87,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.5507,Error ,1.25,-50,-1.72803,0.292969,0,453.125,250,0,87,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.5557,Error ,1.25,-50,-1.72803,0.272949,0,-54.718,-46.875,0,84,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.5607,Error ,1.25,-50,-1.71777,0.26416,0,-335.968,-375,0,84,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.5657,Error ,1.25,-50,-1.72168,0.264648,0,-539.093,-507.813,0,-177,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.5707,Error ,1.25,-50,-1.71094,0.254883,0,-570.343,-460.938,0,-177,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.5757,Error ,1.25,-50,-1.70068,0.254395,0,-570.343,-304.688,0,80,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.5807,Error ,1.25,-50,-1.7168,0.254395,0,-328.156,-85.9375,0,80,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.5857,Error ,1.25,-50,-1.72266,0.257324,0,-335.968,-148.438,0,84,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.5907,Error ,1.25,-50,-1.71582,0.263672,0,-539.093,-414.063,0,84,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.5957,Error ,1.25,-50,-1.70068,0.258301,0,-460.968,-406.25,0,84,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.6007,Error ,1.25,-50,-1.68164,0.231934,0,7.8125,70.3125,0,84,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.6057,Error ,1.25,-50,-1.7085,0.249512,0,843.75,789.063,0,88,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.6107,Error ,1.25,-50,-1.71533,0.249512,0,-882.813,937.5,0,88,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.6157,Error ,1.25,-50,-1.72607,0.256348,0,-875,890.625,0,91,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.6207,Error ,1.25,-50,-1.71289,0.26709,0,890.625,640.594,0,91,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.6257,Error ,1.25,-50,-1.71436,0.269531,0,804.688,531.219,0,81,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.6307,Error ,1.25,-50,-1.70996,0.247559,0,906.25,609.344,0,81,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.6357,Error ,1.25,-50,-1.71484,0.251953,0,-867.188,742.157,0,-187,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.6407,Error ,1.25,-50,-1.70996,0.246094,0,-734.375,773.407,0,-187,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.6457,Error ,1.25,-50,-1.7207,0.243652,0,-515.625,-984.406,0,81,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.6507,Error ,1.25,-50,-1.72314,0.246582,0,-359.375,-914.093,0,81,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.6557,Error ,1.25,-50,-1.72021,0.265625,0,-367.188,968.719,0,-169,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.6607,Error ,1.25,-50,-1.72461,0.293945,0,-539.063,882.782,0,-169,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.6657,Error ,1.25,-50,-1.72607,0.29541,0,-929.688,656.219,0,78,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.6707,Error ,1.25,-50,-1.72559,0.288574,0,539.063,382.782,0,78,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.6757,Error ,1.25,-50,-1.71777,0.280273,0,62.5,164.032,0,94,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.6807,Error ,1.25,-50,-1.71777,0.283203,0,-234.375,7.8125,0,94,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.6863,Error ,1.25,-50,-1.71484,0.26416,0,-398.468,-31.25,0,81,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.6907,Error ,1.25,-50,-1.71191,0.24707,0,-406.281,-46.875,0,81,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.6957,Error ,1.25,-50,-1.71191,0.244629,0,-242.188,78.125,0,82,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.7007,Error ,1.25,-50,-1.7124,0.25,0,140.625,289.063,0,82,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.7057,Error ,1.25,-50,-1.71777,0.263672,0,507.813,531.219,0,79,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.7107,Error ,1.25,-50,-1.72314,0.263184,0,554.688,476.563,0,79,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.7157,Error ,1.25,-50,-1.72021,0.247559,0,492.188,414.032,0,83,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.7207,Error ,1.25,-50,-1.71191,0.260742,0,335.938,359.344,0,83,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.7271,Error ,1.25,-50,-1.71533,0.253418,0,23.4375,398.407,0,80,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.7307,Error ,1.25,-50,-1.72021,0.222168,0,125,445.282,0,80,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.7357,Error ,1.25,-50,-1.71924,0.269531,0,-789.063,343.719,0,86,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.7406,Error ,1.25,-50,-1.66602,0.308105,0,187.5,265.594,0,86,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.7457,Error ,1.25,-50,-1.72754,0.210449,0,101.563,937.469,0,85,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.7506,Error ,1.25,-50,-1.71729,0.259766,0,171.875,-734.406,0,85,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.7557,Error ,1.25,-50,-1.71631,0.264648,0,273.438,-851.593,0,78,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.7606,Error ,1.25,-50,-1.72705,0.276367,0,265.625,-804.718,0,78,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.7656,Error ,1.25,-50,-1.73389,0.29248,0,85.9375,-976.593,0,-176,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.7706,Error ,1.25,-50,-1.77344,0.218262,0,-382.813,890.594,0,-176,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.7756,Error ,1.25,-50,-1.73926,0.205078,0,-187.5,-679.718,0,82,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.7806,Error ,1.25,-50,-1.71484,0.226563,0,-15.625,-78.1555,0,82,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.7856,Error ,1.25,-50,-1.71875,0.268066,0,257.843,281.189,0,82,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.7906,Error ,1.25,-50,-1.73633,0.272461,0,273.468,296.844,0,90,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.7956,Error ,1.25,-50,-1.71191,0.303223,0,171.906,15.5945,0,90,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
21.8006,Error ,1.25,-50,-1.70313,0.314941,0,-273.438,-570.374,0,89,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
