Time (s),Pitot Status Code,Differential Pressure,Temperature,Accel1 x,Accel1 y,Accel1 z,Gyro1 x,Gyro1 y,Gyro1 z,Mag1 x,Mag1 y,Mag1 z,Accel2 x,Accel2 y,Accel2 z,Gyro2 x,Gyro2 y,Gyro2 z,Mag2 x,Mag2 y,Ma2 z,Accel3 x,Accel3 y,Accel3 z,Gyro3 x,Gyro3 y,Gyro3 z,Mag3 x,Mag3 y,Mag3 z
24.5733,Error ,1.25,-50,15.9995,-0.621094,0,23.407,-140.625,0,-165,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.5782,Error ,1.25,-50,15.9995,-0.624512,0,15.5945,-140.625,0,-165,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.5832,Error ,1.25,-50,15.9995,-0.621582,0,15.5945,-140.625,0,-160,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.5882,Error ,1.25,-50,15.9995,-0.623535,0,15.5945,-156.25,0,-160,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.5932,Error ,1.25,-50,15.9995,-0.621582,0,39.032,-148.438,0,-156,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.5982,Error ,1.25,-50,15.9995,-0.619141,0,-0.0305176,-148.438,0,-156,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.6032,Error ,1.25,-50,15.9995,-0.620605,0,7.78198,-156.25,0,-164,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.6082,Error ,1.25,-50,15.9995,-0.618652,0,7.78198,-164.063,0,-164,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.6132,Error ,1.25,-50,15.9995,-0.622559,0,-0.0305176,-164.063,0,-155,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.6182,Error ,1.25,-50,15.9995,-0.621582,0,39.032,-156.25,0,-155,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.6232,Error ,1.25,-50,15.9995,-0.621582,0,15.5945,-171.875,0,-165,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.6282,Error ,1.25,-50,15.9995,-0.618164,0,-0.0305176,-171.875,0,-165,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.6332,Error ,1.25,-50,15.9995,-0.620605,0,31.2195,-156.25,0,-151,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.6382,Error ,1.25,-50,15.9995,-0.619629,0,15.5945,-164.063,0,-151,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.6432,Error ,1.25,-50,15.9995,-0.615723,0,-0.0305176,-156.25,0,-154,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.6481,Error ,1.25,-50,15.9995,-0.622559,0,23.407,-148.438,0,-154,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.6532,Error ,1.25,-50,15.9995,-0.621582,0,-0.0305176,-171.875,0,-165,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.6581,Error ,1.25,-50,15.9995,-0.618652,0,23.407,-156.281,0,-165,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.6631,Error ,1.25,-50,15.9995,-0.618652,0,-15.6555,-164.063,0,-166,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.6681,Error ,1.25,-50,15.9995,-0.625,0,-7.84302,-148.438,0,-166,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.6731,Error ,1.25,-50,15.9995,-0.621582,0,-0.0305176,-164.063,0,-158,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.6781,Error ,1.25,-50,15.9995,-0.616699,0,15.5945,-187.5,0,-158,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.6831,Error ,1.25,-50,15.9995,-0.622559,0,23.407,-140.656,0,-165,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.6881,Error ,1.25,-50,15.9995,-0.619141,0,-15.6555,-187.5,0,-165,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.6931,Error ,1.25,-50,15.9995,-0.62207,0,7.78198,-164.063,0,-156,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.6981,Error ,1.25,-50,15.9995,-0.619629,0,-0.0305176,-171.875,0,-156,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.7031,Error ,1.25,-50,15.9995,-0.620117,0,7.78198,-171.875,0,-161,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.7081,Error ,1.25,-50,15.9995,-0.624512,0,7.78198,-148.438,0,-161,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.7145,Error ,1.25,-50,15.9995,-0.621094,0,31.2195,-164.063,0,-161,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.7181,Error ,1.25,-50,15.9995,-0.624023,0,23.407,-171.875,0,-158,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.7231,Error ,1.25,-50,15.9995,-0.624023,0,23.407,-171.875,0,-158,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.7281,Error ,1.25,-50,15.9995,-0.619141,0,15.5945,-148.438,0,-158,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.7331,Error ,1.25,-50,15.9995,-0.621094,0,7.78198,-187.5,0,-158,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.738,Error ,1.25,-50,15.9995,-0.620605,0,23.407,-164.063,0,-157,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.743,Error ,1.25,-50,15.9995,-0.617676,0,-23.468,-140.625,0,-157,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.748,Error ,1.25,-50,15.9995,-0.621582,0,7.78198,-156.25,0,-163,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.753,Error ,1.25,-50,15.9995,-0.621582,0,7.78198,-156.25,0,-163,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.758,Error ,1.25,-50,15.9995,-0.623047,0,23.407,-140.625,0,-165,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.763,Error ,1.25,-50,15.9995,-0.621582,0,15.5945,-164.063,0,-165,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.768,Error ,1.25,-50,15.9995,-0.622559,0,15.5945,-132.813,0,-155,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.773,Error ,1.25,-50,15.9995,-0.62207,0,31.2195,-148.438,0,-155,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.778,Error ,1.25,-50,15.9995,-0.621094,0,31.2195,-195.313,0,-163,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.783,Error ,1.25,-50,15.9995,-0.623047,0,-0.0305176,-132.813,0,-163,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.788,Error ,1.25,-50,15.9995,-0.62207,0,39.032,-132.813,0,-164,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.793,Error ,1.25,-50,15.9995,-0.621094,0,-0.0305176,-179.688,0,-164,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.798,Error ,1.25,-50,15.9995,-0.624023,0,15.5945,-140.656,0,-155,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.803,Error ,1.25,-50,15.9995,-0.621582,0,23.407,-148.438,0,-155,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.808,Error ,1.25,-50,15.9995,-0.620117,0,7.78198,-156.25,0,-165,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.8129,Error ,1.25,-50,15.9995,-0.623047,0,31.2195,-156.25,0,-165,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.818,Error ,1.25,-50,15.9995,-0.619141,0,15.5945,-156.25,0,-165,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.8229,Error ,1.25,-50,15.9995,-0.621094,0,31.2195,-132.813,0,-165,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.8279,Error ,1.25,-50,15.9995,-0.621094,0,23.407,-140.625,0,-161,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.8329,Error ,1.25,-50,15.9995,-0.620117,0,15.5945,-164.093,0,-161,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.8379,Error ,1.25,-50,15.9995,-0.615723,0,54.657,-164.063,0,-157,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.8429,Error ,1.25,-50,15.9995,-0.623047,0,23.407,-179.688,0,-157,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.8479,Error ,1.25,-50,15.9995,-0.62207,0,31.2195,-179.688,0,-157,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.8529,Error ,1.25,-50,15.9995,-0.620117,0,31.2195,-179.688,0,-157,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.8579,Error ,1.25,-50,15.9995,-0.621094,0,7.78198,-187.5,0,-157,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.8629,Error ,1.25,-50,15.9995,-0.621582,0,23.407,-179.688,0,-157,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.8679,Error ,1.25,-50,15.9995,-0.621582,0,23.407,-179.688,0,-160,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.8729,Error ,1.25,-50,15.9995,-0.615234,0,31.2195,-179.688,0,-160,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.8779,Error ,1.25,-50,15.9995,-0.619141,0,15.5945,-148.438,0,-157,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.8829,Error ,1.25,-50,15.9995,-0.62207,0,31.2195,-132.813,0,-157,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.8879,Error ,1.25,-50,15.9995,-0.621582,0,7.78198,-156.25,0,-162,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.8929,Error ,1.25,-50,15.9995,-0.621582,0,23.407,-164.063,0,-162,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.8979,Error ,1.25,-50,15.9995,-0.619629,0,23.407,-179.688,0,-163,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.9028,Error ,1.25,-50,15.9995,-0.619141,0,23.407,-132.813,0,-163,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.9079,Error ,1.25,-50,15.9995,-0.618164,0,23.407,-164.063,0,-162,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.9128,Error ,1.25,-50,15.9995,-0.620117,0,-23.468,-164.063,0,-162,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.9178,Error ,1.25,-50,15.9995,-0.617676,0,-7.84302,-164.063,0,-164,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.9228,Error ,1.25,-50,15.9995,-0.619629,0,15.5945,-179.688,0,-164,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.9278,Error ,1.25,-50,15.9995,-0.620605,0,7.78198,-156.25,0,-159,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.9328,Error ,1.25,-50,15.9995,-0.619141,0,-7.84302,-156.25,0,-159,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.9378,Error ,1.25,-50,15.9995,-0.618164,0,7.78198,-164.063,0,-161,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.9428,Error ,1.25,-50,15.9995,-0.622559,0,31.2195,-156.25,0,-161,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.9478,Error ,1.25,-50,15.9995,-0.619141,0,15.5945,-179.688,0,-160,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.9528,Error ,1.25,-50,15.9995,-0.621094,0,7.78198,-171.875,0,-160,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.9581,Error ,1.25,-50,15.9995,-0.621094,0,31.2195,-148.438,0,-155,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.9628,Error ,1.25,-50,15.9995,-0.623535,0,23.407,-171.875,0,-155,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.9678,Error ,1.25,-50,15.9995,-0.617676,0,23.407,-171.875,0,-163,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.9728,Error ,1.25,-50,15.9995,-0.62207,0,15.5945,-179.688,0,-163,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.9778,Error ,1.25,-50,15.9995,-0.621094,0,15.5945,-156.25,0,-159,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.9828,Error ,1.25,-50,15.9995,-0.621582,0,-7.84302,-125,0,-159,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.9878,Error ,1.25,-50,15.9995,-0.623047,0,39.032,-148.438,0,-163,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.9927,Error ,1.25,-50,15.9995,-0.617188,0,15.5945,-156.25,0,-163,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
24.9977,Error ,1.25,-50,15.9995,-0.622559,0,23.407,-148.438,0,-166,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.0027,Error ,1.25,-50,15.9995,-0.623535,0,31.2195,-171.875,0,-166,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.0077,Error ,1.25,-50,15.9995,-0.619141,0,46.8445,-156.25,0,-162,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.0127,Error ,1.25,-50,15.9995,-0.616699,0,23.407,-187.5,0,-162,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.0177,Error ,1.25,-50,15.9995,-0.624512,0,23.407,-164.063,0,-158,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.0227,Error ,1.25,-50,15.9995,-0.621094,0,31.2195,-125,0,-158,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.0277,Error ,1.25,-50,15.9995,-0.619141,0,-0.0305176,-156.25,0,-164,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.0327,Error ,1.25,-50,15.9995,-0.619629,0,23.407,-179.688,0,-164,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.0377,Error ,1.25,-50,15.9995,-0.621582,0,-0.0305176,-164.063,0,-164,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.0427,Error ,1.25,-50,15.9995,-0.615723,0,7.78198,-156.25,0,-166,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.0477,Error ,1.25,-50,15.9995,-0.620605,0,15.5945,-179.688,0,-166,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.0527,Error ,1.25,-50,15.9995,-0.620605,0,31.2195,-164.063,0,-164,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.0577,Error ,1.25,-50,15.9995,-0.617676,0,15.5945,-140.625,0,-164,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.0627,Error ,1.25,-50,15.9995,-0.620117,0,-15.6555,-148.438,0,-164,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.0677,Error ,1.25,-50,15.9995,-0.618652,0,-15.6555,-132.813,0,-164,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.0726,Error ,1.25,-50,15.9995,-0.620117,0,-7.84302,-132.813,0,-159,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.0776,Error ,1.25,-50,15.9995,-0.619629,0,23.407,-187.5,0,-159,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.0826,Error ,1.25,-50,15.9995,-0.618164,0,7.78198,-171.875,0,-165,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.0877,Error ,1.25,-50,15.9995,-0.625,0,15.5945,-164.063,0,-165,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.0926,Error ,1.25,-50,15.9995,-0.617676,0,23.407,-156.25,0,-159,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.0976,Error ,1.25,-50,15.9995,-0.621582,0,23.407,-187.5,0,-159,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.1026,Error ,1.25,-50,15.9995,-0.619629,0,7.78198,-164.063,0,-161,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.1076,Error ,1.25,-50,15.9995,-0.616211,0,15.5945,-179.688,0,-161,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.1126,Error ,1.25,-50,15.9995,-0.620605,0,7.78198,-148.438,0,-152,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.1176,Error ,1.25,-50,15.9995,-0.620605,0,-7.84302,-187.5,0,-152,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.1226,Error ,1.25,-50,15.9995,-0.620605,0,39.032,-171.875,0,-162,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.1276,Error ,1.25,-50,15.9995,-0.623047,0,23.407,-156.25,0,-162,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.1326,Error ,1.25,-50,15.9995,-0.620605,0,7.78198,-171.875,0,-158,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.1376,Error ,1.25,-50,15.9995,-0.618164,0,31.2195,-164.063,0,-158,178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.1426,Error ,1.25,-50,15.9995,-0.620605,0,15.5945,-125,0,-163,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.1476,Error ,1.25,-50,15.9995,-0.623047,0,7.78198,-164.063,0,-163,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.1526,Error ,1.25,-50,15.9995,-0.621582,0,-7.84302,-171.875,0,-159,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.1575,Error ,1.25,-50,15.9995,-0.621094,0,-7.84302,-156.25,0,-159,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.1625,Error ,1.25,-50,15.9995,-0.620117,0,31.2195,-148.438,0,-160,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.1675,Error ,1.25,-50,15.9995,-0.615723,0,46.8445,-156.25,0,-160,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.1725,Error ,1.25,-50,15.9995,-0.617676,0,-23.468,-148.438,0,-162,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.1775,Error ,1.25,-50,15.9995,-0.620605,0,31.2195,-164.063,0,-162,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.1825,Error ,1.25,-50,15.9995,-0.620605,0,15.5945,-171.875,0,-158,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.1875,Error ,1.25,-50,15.9995,-0.618652,0,7.78198,-164.063,0,-158,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.1925,Error ,1.25,-50,15.9995,-0.621094,0,15.5945,-148.438,0,-160,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.1975,Error ,1.25,-50,15.9995,-0.619141,0,-23.468,-148.438,0,-160,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.2025,Error ,1.25,-50,15.9995,-0.621094,0,15.5945,-164.063,0,-156,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.2075,Error ,1.25,-50,15.9995,-0.622559,0,15.5945,-156.25,0,-156,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.2125,Error ,1.25,-50,15.9995,-0.621582,0,15.5945,-164.063,0,-155,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.2175,Error ,1.25,-50,15.9995,-0.621582,0,-0.0305176,-156.25,0,-155,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.2225,Error ,1.25,-50,15.9995,-0.624023,0,15.5945,-156.25,0,-159,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.2275,Error ,1.25,-50,15.9995,-0.615234,0,31.2195,-171.875,0,-159,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.2325,Error ,1.25,-50,15.9995,-0.62207,0,62.4695,-156.25,0,-169,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.2374,Error ,1.25,-50,15.9995,-0.621582,0,39.032,-132.843,0,-169,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.2424,Error ,1.25,-50,15.9995,-0.624023,0,39.032,-195.313,0,-154,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.2474,Error ,1.25,-50,15.9995,-0.618652,0,15.5945,-156.25,0,-154,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.2524,Error ,1.25,-50,15.9995,-0.625488,0,15.5945,-156.25,0,-161,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.2574,Error ,1.25,-50,15.9995,-0.619141,0,-0.0305176,-171.875,0,-161,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.2624,Error ,1.25,-50,15.9995,-0.624023,0,39.032,-179.688,0,-162,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.2674,Error ,1.25,-50,15.9995,-0.622559,0,23.407,-125,0,-162,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.2724,Error ,1.25,-50,15.9995,-0.621582,0,23.407,-164.063,0,-156,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.2774,Error ,1.25,-50,15.9995,-0.620117,0,-0.0305176,-203.125,0,-156,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.2827,Error ,1.25,-50,15.9995,-0.623047,0,-15.6555,-210.938,0,-155,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.2874,Error ,1.25,-50,15.9995,-0.621094,0,31.2195,-156.25,0,-155,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.2924,Error ,1.25,-50,15.9995,-0.623047,0,-0.0305176,-140.625,0,-162,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.2974,Error ,1.25,-50,15.9995,-0.619141,0,-7.84302,-148.438,0,-162,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.3024,Error ,1.25,-50,15.9995,-0.625488,0,15.5945,-195.313,0,-158,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.3074,Error ,1.25,-50,15.9995,-0.618652,0,15.5945,-171.875,0,-158,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.3124,Error ,1.25,-50,15.9995,-0.621094,0,15.5945,-171.875,0,-163,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.3174,Error ,1.25,-50,15.9995,-0.620605,0,-0.0305176,-164.063,0,-163,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.3224,Error ,1.25,-50,15.9995,-0.62207,0,7.78198,-171.875,0,-153,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.3273,Error ,1.25,-50,15.9995,-0.620605,0,7.78198,-164.063,0,-153,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.3323,Error ,1.25,-50,15.9995,-0.621582,0,7.78198,-125,0,-163,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.3373,Error ,1.25,-50,15.9995,-0.618164,0,15.5945,-148.438,0,-163,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.3423,Error ,1.25,-50,15.9995,-0.623047,0,-7.84302,-148.438,0,-162,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.3473,Error ,1.25,-50,15.9995,-0.620117,0,-7.84302,-156.25,0,-162,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.3523,Error ,1.25,-50,15.9995,-0.619141,0,-0.0305176,-171.875,0,-151,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.3573,Error ,1.25,-50,15.9995,-0.617188,0,15.5945,-179.688,0,-154,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.3623,Error ,1.25,-50,15.9995,-0.618652,0,39.032,-171.875,0,-154,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.3673,Error ,1.25,-50,15.9995,-0.618164,0,7.78198,-140.625,0,-155,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.3723,Error ,1.25,-50,15.9995,-0.617188,0,-31.2805,-148.438,0,-155,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
25.3773,Error ,1.25,-50,15.9995,-0.621582,0,-0.0305176,-171.875,0,-155,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
