Time (s),Pitot Status Code,Differential Pressure,Temperature,Accel1 x,Accel1 y,Accel1 z,Gyro1 x,Gyro1 y,Gyro1 z,Mag1 x,Mag1 y,Mag1 z,Accel2 x,Accel2 y,Accel2 z,Gyro2 x,Gyro2 y,Gyro2 z,Mag2 x,Mag2 y,Ma2 z,Accel3 x,Accel3 y,Accel3 z,Gyro3 x,Gyro3 y,Gyro3 z,Mag3 x,Mag3 y,Mag3 z
26.9548,Error ,1.25,-50,0.059082,0.235352,0,203.125,164.063,0,-212,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26.9597,Error ,1.25,-50,0.0581055,0.239746,0,210.938,179.688,0,-210,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26.9647,Error ,1.25,-50,0.0615234,0.237793,0,210.938,140.625,0,-210,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26.9697,Error ,1.25,-50,0.0600586,0.240723,0,210.938,156.25,0,-197,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26.9747,Error ,1.25,-50,0.0585938,0.237305,0,203.125,148.438,0,-197,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26.9797,Error ,1.25,-50,0.0561523,0.240234,0,203.125,187.5,0,-197,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26.9855,Error ,1.25,-50,0.0571289,0.241699,0,210.938,179.688,0,-202,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26.9897,Error ,1.25,-50,0.0605469,0.23877,0,203.125,164.063,0,-202,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26.9947,Error ,1.25,-50,0.0527344,0.239258,0,195.313,171.875,0,-204,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
26.9997,Error ,1.25,-50,0.059082,0.240234,0,210.938,179.657,0,-204,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.0047,Error ,1.25,-50,0.0566406,0.240723,0,218.75,148.438,0,-197,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.0097,Error ,1.25,-50,0.0629883,0.238281,0,218.75,171.875,0,-197,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.0147,Error ,1.25,-50,0.0615234,0.239258,0,203.125,140.625,0,-206,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.0197,Error ,1.25,-50,0.0615234,0.239258,0,203.125,140.625,0,-206,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.0247,Error ,1.25,-50,0.0566406,0.237305,0,203.125,179.688,0,-206,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.0297,Error ,1.25,-50,0.0585938,0.241211,0,179.688,164.063,0,-206,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.0346,Error ,1.25,-50,0.0566406,0.243652,0,203.125,179.688,0,-212,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.0396,Error ,1.25,-50,0.0566406,0.236328,0,187.5,164.063,0,-212,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.0446,Error ,1.25,-50,0.0610352,0.237305,0,226.563,148.438,0,-212,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.0496,Error ,1.25,-50,0.0600586,0.237305,0,226.563,187.5,0,-212,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.0546,Error ,1.25,-50,0.0600586,0.240723,0,195.313,171.875,0,-206,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.0596,Error ,1.25,-50,0.0585938,0.243652,0,203.125,179.688,0,-206,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.0646,Error ,1.25,-50,0.0600586,0.233887,0,210.938,203.125,0,-201,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.0696,Error ,1.25,-50,0.0571289,0.239746,0,210.938,203.125,0,-201,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.0746,Error ,1.25,-50,0.059082,0.23584,0,187.5,187.5,0,-209,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.0796,Error ,1.25,-50,0.0581055,0.239258,0,210.938,164.063,0,-209,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.0846,Error ,1.25,-50,0.059082,0.23877,0,218.75,171.875,0,-204,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.0896,Error ,1.25,-50,0.059082,0.236328,0,195.313,148.438,0,-204,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.0946,Error ,1.25,-50,0.0576172,0.236328,0,179.688,164.063,0,-205,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.0996,Error ,1.25,-50,0.059082,0.23877,0,179.688,156.25,0,-205,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.1046,Error ,1.25,-50,0.0576172,0.23584,0,203.125,187.5,0,-198,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.1096,Error ,1.25,-50,0.0595703,0.239746,0,226.563,164.063,0,-198,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.1145,Error ,1.25,-50,0.0585938,0.238281,0,203.125,156.25,0,-210,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.1196,Error ,1.25,-50,0.0581055,0.23584,0,242.188,218.75,0,-210,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.1245,Error ,1.25,-50,0.0576172,0.239746,0,210.938,218.75,0,-209,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.1295,Error ,1.25,-50,0.0595703,0.237793,0,195.313,218.75,0,-209,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.1345,Error ,1.25,-50,0.0639648,0.239258,0,179.688,179.657,0,-207,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.1395,Error ,1.25,-50,0.0581055,0.236328,0,164.063,164.063,0,-207,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.1445,Error ,1.25,-50,0.0585938,0.238281,0,195.313,156.25,0,-204,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.1495,Error ,1.25,-50,0.0605469,0.240723,0,210.938,164.063,0,-204,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.1545,Error ,1.25,-50,0.0600586,0.237305,0,195.313,132.813,0,-208,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.1595,Error ,1.25,-50,0.0576172,0.236816,0,218.75,171.875,0,-208,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.1645,Error ,1.25,-50,0.0620117,0.237305,0,210.938,171.875,0,-211,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.1695,Error ,1.25,-50,0.0566406,0.23877,0,203.125,164.063,0,-211,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.1745,Error ,1.25,-50,0.0605469,0.238281,0,203.125,171.875,0,-207,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.1795,Error ,1.25,-50,0.0615234,0.240234,0,226.563,203.125,0,-207,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.1845,Error ,1.25,-50,0.0581055,0.238281,0,203.125,171.875,0,-206,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.1895,Error ,1.25,-50,0.059082,0.235352,0,242.188,195.313,0,-206,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.1945,Error ,1.25,-50,0.0576172,0.23877,0,234.375,179.688,0,-207,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.1995,Error ,1.25,-50,0.0581055,0.240234,0,203.125,187.5,0,-207,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.2044,Error ,1.25,-50,0.0532227,0.240723,0,179.688,187.5,0,-207,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.2094,Error ,1.25,-50,0.0551758,0.23584,0,210.938,195.313,0,-207,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.2144,Error ,1.25,-50,0.0610352,0.236328,0,195.313,187.5,0,-206,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.2194,Error ,1.25,-50,0.0576172,0.237305,0,171.875,195.313,0,-206,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.2244,Error ,1.25,-50,0.0610352,0.239746,0,234.375,195.313,0,-196,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.2294,Error ,1.25,-50,0.0576172,0.238281,0,203.125,171.875,0,-196,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.2344,Error ,1.25,-50,0.0595703,0.236816,0,218.75,187.5,0,-199,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.2394,Error ,1.25,-50,0.0610352,0.237305,0,203.125,187.5,0,-199,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.2444,Error ,1.25,-50,0.0585938,0.239746,0,195.313,156.25,0,-205,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.2494,Error ,1.25,-50,0.0546875,0.239746,0,210.938,187.5,0,-205,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.2544,Error ,1.25,-50,0.0605469,0.237305,0,242.188,171.875,0,-197,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.2594,Error ,1.25,-50,0.059082,0.240723,0,226.563,156.25,0,-197,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.2644,Error ,1.25,-50,0.0576172,0.237305,0,210.938,179.688,0,-206,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.2705,Error ,1.25,-50,0.0551758,0.235352,0,171.875,171.875,0,-206,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.2744,Error ,1.25,-50,0.059082,0.237305,0,187.5,179.688,0,-214,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.2794,Error ,1.25,-50,0.0571289,0.240234,0,226.563,171.875,0,-214,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.2843,Error ,1.25,-50,0.0605469,0.234863,0,250,156.25,0,-207,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.2893,Error ,1.25,-50,0.0585938,0.240723,0,226.563,140.625,0,-207,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.2943,Error ,1.25,-50,0.0595703,0.239258,0,210.938,156.25,0,-202,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.2993,Error ,1.25,-50,0.0585938,0.239746,0,164.063,171.875,0,-202,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.3043,Error ,1.25,-50,0.0571289,0.237305,0,171.875,148.438,0,-204,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.3093,Error ,1.25,-50,0.059082,0.242676,0,195.313,187.5,0,-204,104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.3143,Error ,1.25,-50,0.0625,0.241211,0,195.313,179.688,0,-212,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.3193,Error ,1.25,-50,0.0532227,0.231934,0,195.313,210.938,0,-212,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.3243,Error ,1.25,-50,0.0561523,0.237305,0,187.5,179.688,0,-212,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.3293,Error ,1.25,-50,0.0595703,0.238281,0,226.563,171.875,0,-205,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.3343,Error ,1.25,-50,0.0600586,0.238281,0,210.938,164.063,0,-205,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.3393,Error ,1.25,-50,0.0561523,0.239258,0,210.938,156.25,0,-214,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.3443,Error ,1.25,-50,0.0600586,0.241211,0,187.5,156.25,0,-214,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.3493,Error ,1.25,-50,0.0600586,0.238281,0,203.125,179.688,0,-202,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.3543,Error ,1.25,-50,0.0600586,0.234863,0,203.125,164.063,0,-202,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.3593,Error ,1.25,-50,0.0595703,0.237305,0,195.313,187.5,0,-212,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.3643,Error ,1.25,-50,0.0600586,0.234863,0,187.5,164.063,0,-212,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.3692,Error ,1.25,-50,0.0605469,0.236328,0,187.5,164.063,0,-203,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.3743,Error ,1.25,-50,0.0595703,0.240723,0,187.5,210.938,0,-203,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.3792,Error ,1.25,-50,0.0625,0.236816,0,218.75,164.063,0,-203,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.3843,Error ,1.25,-50,0.0595703,0.239258,0,187.5,195.313,0,-203,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.3892,Error ,1.25,-50,0.059082,0.237305,0,210.938,148.438,0,-204,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.3942,Error ,1.25,-50,0.0566406,0.23877,0,187.5,140.625,0,-204,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.3992,Error ,1.25,-50,0.0585938,0.23584,0,226.563,132.813,0,-204,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.4042,Error ,1.25,-50,0.0585938,0.23584,0,226.563,132.813,0,-204,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.4092,Error ,1.25,-50,0.0581055,0.238281,0,195.313,195.313,0,-212,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.4142,Error ,1.25,-50,0.0595703,0.23877,0,203.125,179.657,0,-212,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.4192,Error ,1.25,-50,0.0566406,0.23877,0,195.313,171.875,0,-209,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.4242,Error ,1.25,-50,0.059082,0.23877,0,218.75,179.688,0,-209,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.4292,Error ,1.25,-50,0.0571289,0.23584,0,171.875,156.25,0,-204,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.4342,Error ,1.25,-50,0.0629883,0.235352,0,203.125,171.875,0,-204,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.4392,Error ,1.25,-50,0.0610352,0.237793,0,226.563,125,0,-200,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.4442,Error ,1.25,-50,0.0581055,0.241211,0,226.563,187.5,0,-200,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.4492,Error ,1.25,-50,0.0551758,0.240723,0,179.688,164.063,0,-205,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.4542,Error ,1.25,-50,0.0581055,0.237793,0,195.313,187.5,0,-205,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.4591,Error ,1.25,-50,0.0595703,0.236328,0,187.5,179.688,0,-201,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.4641,Error ,1.25,-50,0.059082,0.237305,0,234.375,179.688,0,-201,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.4691,Error ,1.25,-50,0.0595703,0.239258,0,203.125,156.25,0,-204,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.4741,Error ,1.25,-50,0.0605469,0.233398,0,203.125,203.125,0,-204,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.4791,Error ,1.25,-50,0.0556641,0.242188,0,203.125,148.438,0,-208,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.4841,Error ,1.25,-50,0.0585938,0.238281,0,203.125,171.875,0,-208,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.4891,Error ,1.25,-50,0.0581055,0.238281,0,210.938,179.688,0,-205,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.4941,Error ,1.25,-50,0.0581055,0.238281,0,203.125,164.063,0,-205,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.4991,Error ,1.25,-50,0.0581055,0.240234,0,195.313,156.25,0,-209,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.5041,Error ,1.25,-50,0.0581055,0.239258,0,218.75,195.313,0,-209,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.5091,Error ,1.25,-50,0.059082,0.239746,0,234.375,171.875,0,-199,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.5141,Error ,1.25,-50,0.059082,0.239746,0,234.375,171.875,0,-199,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.5191,Error ,1.25,-50,0.0571289,0.236816,0,179.688,187.5,0,-205,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.5241,Error ,1.25,-50,0.0600586,0.23877,0,226.563,218.719,0,-205,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.5291,Error ,1.25,-50,0.0620117,0.23877,0,226.563,203.125,0,-207,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.5341,Error ,1.25,-50,0.0600586,0.236816,0,203.125,132.813,0,-207,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.5391,Error ,1.25,-50,0.0620117,0.23877,0,218.75,156.25,0,-201,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.544,Error ,1.25,-50,0.0556641,0.23584,0,203.125,164.063,0,-201,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.549,Error ,1.25,-50,0.0561523,0.23877,0,210.938,187.5,0,-200,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.554,Error ,1.25,-50,0.0600586,0.238281,0,234.375,171.875,0,-200,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.559,Error ,1.25,-50,0.0615234,0.237305,0,195.313,210.938,0,-208,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.564,Error ,1.25,-50,0.0576172,0.237305,0,179.688,171.875,0,-208,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.569,Error ,1.25,-50,0.0605469,0.240723,0,179.688,187.5,0,-208,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.574,Error ,1.25,-50,0.0634766,0.240234,0,218.75,164.063,0,-208,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.579,Error ,1.25,-50,0,0.000488281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.584,Error ,1.25,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.589,Error ,1.25,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.5955,Error ,1.25,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.599,Error ,1.25,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.604,Error ,1.25,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.609,Error ,1.25,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.614,Error ,1.25,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.6189,Error ,1.25,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.624,Error ,1.25,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.6289,Error ,1.25,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.634,Error ,1.25,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.6389,Error ,1.25,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.644,Error ,1.25,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.6489,Error ,1.25,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.6539,Error ,1.25,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.6589,Error ,1.25,-50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.6639,Error ,1.25,-50,0,0,0,0,0,0,-207,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.6689,Error ,1.25,-50,0.0585938,0.238281,0,179.688,218.75,0,-207,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.6739,Error ,1.25,-50,0.0576172,0.234863,0,195.313,179.688,0,-208,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.6789,Error ,1.25,-50,0.0585938,0.236328,0,195.313,148.438,0,-208,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.6839,Error ,1.25,-50,0.0581055,0.239258,0,187.5,171.875,0,-205,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.6889,Error ,1.25,-50,0.0615234,0.237793,0,195.313,187.5,0,-205,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.6939,Error ,1.25,-50,0.0600586,0.236328,0,179.688,195.313,0,-202,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.6989,Error ,1.25,-50,0.0585938,0.23877,0,195.313,179.688,0,-202,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.7038,Error ,1.25,-50,0.0566406,0.240234,0,187.5,179.688,0,-210,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.7088,Error ,1.25,-50,0.0600586,0.235352,0,179.688,148.438,0,-210,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.7138,Error ,1.25,-50,0.0605469,0.23584,0,210.938,179.688,0,-207,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.7188,Error ,1.25,-50,0.0600586,0.236816,0,210.938,171.875,0,-207,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.7238,Error ,1.25,-50,0.0576172,0.237793,0,203.125,179.657,0,-213,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.7288,Error ,1.25,-50,0.0585938,0.236816,0,218.75,171.875,0,-213,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.7338,Error ,1.25,-50,0.0610352,0.238281,0,218.75,164.063,0,-207,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.7388,Error ,1.25,-50,0.0620117,0.236328,0,164.063,187.5,0,-207,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.7438,Error ,1.25,-50,0.0595703,0.238281,0,203.125,195.313,0,-205,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.7488,Error ,1.25,-50,0.0585938,0.234375,0,218.75,164.063,0,-205,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.7538,Error ,1.25,-50,0.0556641,0.240234,0,195.313,210.938,0,-208,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.7588,Error ,1.25,-50,0.0610352,0.240234,0,210.938,164.063,0,-208,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.7638,Error ,1.25,-50,0.0546875,0.240234,0,234.375,171.875,0,-210,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.7688,Error ,1.25,-50,0.0546875,0.240234,0,234.375,171.875,0,-210,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.7738,Error ,1.25,-50,0.0571289,0.240723,0,187.5,171.875,0,-205,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.7788,Error ,1.25,-50,0.0585938,0.239258,0,203.125,164.063,0,-205,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.7838,Error ,1.25,-50,0.0581055,0.23584,0,226.563,171.875,0,-200,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
27.7888,Error ,1.25,-50,0.0576172,0.237793,0,195.313,140.625,0,-200,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
